1140000000000,1150000000000,360156964,1341278,358815686,1140000001801,1149999994909,71c0b25dd599fd37,143399029,2659,1147218561592,262821,1140000000047,9,1140000014641,305,1140000001801,1149999994909,12.95
1150000000000,1160000000000,360047767,1338775,358708992,1150000001431,1159999985173,345f84a9ff5d1e98,143541869,2707,1158144570994,261744,1150000000001,9,1150000011107,369,1150000001431,1159999985173,13.05
1160000000000,1170000000000,359924627,1336521,358588106,1160000006161,1169999983189,25008e28f3a58400,143750990,2957,1163575629824,261457,1160000000051,9,1160000034077,345,1160000006161,1169999983189,12.88
1170000000000,1180000000000,359799229,1333213,358466016,1170000050357,1179999999557,6051f10bfb4295be,143883286,2857,1171722339532,261714,1170000000017,9,1170000038821,371,1170000050357,1179999999557,12.89
1180000000000,1190000000000,359698001,1329623,358368378,1180000002451,1189999963213,440807ece2ceecb0,144058207,2671,1180614995146,261547,1180000000007,9,1180000009667,265,1180000002451,1189999963213,13.02
1190000000000,1200000000000,359592176,1328234,358263942,1190000014529,1199999990671,1189f76b07aad007,144220647,2953,1196065953688,261312,1190000000003,9,1190000059223,301,1190000014529,1199999990671,13.12
1200000000000,1210000000000,359491833,1326520,358165313,1200000002869,1209999999751,521d53b7c6abb2ad,144344396,2803,1206974096128,260978,1200000000053,9,1200000006721,455,1200000002869,1209999999751,13.09
1210000000000,1220000000000,359382041,1323612,358058429,1210000001531,1219999983743,965cda59d1b3ea1f,144526349,2689,1217774944054,260132,1210000000021,9,1210000049023,305,1210000001531,1219999983743,12.94
1220000000000,1230000000000,359269949,1320909,357949040,1220000008463,1229999994541,79134c5355d06766,144686921,2543,1227167138486,259747,1220000000017,9,1220000274557,259,1220000008463,1229999994541,13.11
1230000000000,1240000000000,359166361,1317637,357848724,1230000013729,1239999966811,b6d956e1361ea2c4,144841016,2657,1237812924632,259870,1230000000013,9,1230000031111,267,1230000013729,1239999966811,12.84
1240000000000,1250000000000,359075349,1317015,357758334,1240000000441,1249999998899,b0ef45483bb1cebc,144940576,2851,1240984970248,260115,1240000000013,9,1240000010279,517,1240000000441,1249999998899,13.07
1250000000000,1260000000000,358953004,1312526,357640478,1250000001667,1259999997797,7ac11c2f9d8c1571,145145163,2767,1250637783166,260733,1250000000111,9,1250000039807,319,1250000001667,1259999997797,13.04
1260000000000,1270000000000,358856845,1311141,357545704,1260000004621,1269999997579,0003fb65eb57944a,145254737,3109,1260597806458,259943,1260000000001,9,1260000047861,265,1260000004621,1269999997579,13.03
1270000000000,1280000000000,358761154,1309612,357451542,1270000003861,1279999982803,0c2ff230d1bced59,145393546,2593,1275608747146,259376,1270000000013,9,1270000026109,267,1270000003861,1279999982803,13.04
1280000000000,1290000000000,358652604,1306043,357346561,1280000003213,1289999997031,79f9401a2e611ca8,145556367,2897,1281274031342,258121,1280000000003,9,1280000081951,537,1280000003213,1289999997031,13.19
1290000000000,1300000000000,358552571,1302447,357250124,1290000005953,1299999996677,27f9558308b8421c,145662104,2621,1297906422356,258748,1290000000083,9,1290000002611,429,1290000005953,1299999996677,13.03
1300000000000,1310000000000,358454920,1299902,357155018,1300000013387,1309999993573,b7393bd501a62305,145824265,2803,1304572248316,259105,1300000000021,9,1300000041947,291,1300000013387,1309999993573,12.99
1310000000000,1320000000000,358356000,1296594,357059406,1310000015813,1319999983727,5314732a441fb005,145985895,2467,1311607533322,257363,1310000000009,9,1310000065607,309,1310000015813,1319999983727,13.20
1320000000000,1330000000000,358264275,1297598,356966677,1320000010037,1329999994919,bdb9a83938e021f3,146094521,2789,1323766978232,258566,1320000000019,9,1320000035531,327,1320000010037,1329999994919,13.22
1330000000000,1340000000000,358175679,1294885,356880794,1330000026673,1339999987063,0080e6163a1fbec6,146263898,2749,1333773336202,258894,1330000000009,9,1330000045741,323,1330000026673,1339999987063,13.09
1340000000000,1350000000000,358063063,1289790,356773273,1340000005979,1349999994527,d0a2501c30af92cb,146403189,2593,1343757141586,257589,1340000000051,9,1340000016967,335,1340000005979,1349999994527,13.16
1350000000000,1360000000000,357971593,1288492,356683101,1350000029801,1359999972431,6cce6522bd8bcef9,146545909,2957,1359244879196,257057,1350000000061,9,1350000015451,363,1350000029801,1359999972431,13.07
1360000000000,1370000000000,357892784,1286850,356605934,1360000003151,1369999999897,c865fc5d617cb9f7,146660779,2837,1362873132476,257132,1360000000003,9,1360000049921,537,1360000003151,1369999999897,13.15
1380000000000,1390000000000,357685967,1285888,356400079,1380000009307,1389999993121,499814f4be1977c5,146958648,3529,1386629533048,258241,1380000000011,9,1380000021143,427,1380000009307,1389999993121,13.03
1370000000000,1380000000000,357801406,1286936,356514470,1370000000953,1379999995061,5a796d6050019735,146800148,2659,1377457488892,257615,1370000000063,9,1370000034859,425,1370000000953,1379999995061,13.28
1390000000000,1400000000000,357600807,1280065,356320742,1390000000637,1399999995773,883d88c5c56b5a54,147066740,2887,1397670814504,257153,1390000000033,9,1390000100683,267,1390000000637,1399999995773,13.09
1410000000000,1420000000000,357415683,1276811,356138872,1410000002011,1419999992843,5f30138791124da6,147369343,2699,1413947122454,256173,1410000000029,9,1410000009151,303,1410000002011,1419999992843,13.03
1400000000000,1410000000000,357509403,1283116,356226287,1400000010263,1409999997853,a1b43ffe25e3f5f7,147246885,2659,1401072224932,256260,1400000000023,9,1400000110661,399,1400000010263,1409999997853,13.14
1420000000000,1430000000000,357348258,1276168,356072090,1420000004011,1429999996169,98b4eba7badbf203,147457320,2731,1422058389406,257172,1420000000019,9,1420000010593,321,1420000004011,1429999996169,13.03
1430000000000,1440000000000,357241162,1269864,355971298,1430000021383,1439999998771,63e24841bbef349f,147602253,2797,1438814099182,256630,1430000000057,9,1430000075923,299,1430000021383,1439999998771,13.23
1440000000000,1450000000000,357156373,1270475,355885898,1440000010483,1449999978677,7a5f9c6d9c84aece,147719090,2593,1449859058104,256200,1440000000007,9,1440000005029,567,1440000010483,1449999978677,13.12
1450000000000,1460000000000,357065264,1267513,355797751,1450000008313,1459999995529,d7b6024d34659d98,147862538,2749,1454957622154,256231,1450000000021,9,1450000021313,297,1450000008313,1459999995529,13.07
1460000000000,1470000000000,356981840,1268099,355713741,1460000014267,1469999983999,40d6ff969012e722,147960328,2677,1460616931222,255748,1460000000003,9,1460000007707,339,1460000014267,1469999983999,13.18
1470000000000,1480000000000,356878328,1265659,355612669,1470000003683,1479999990701,f642a60fc84237f6,148131511,2473,1474464860326,256495,1470000000013,9,1470000148699,405,1470000003683,1479999990701,13.20
1480000000000,1490000000000,356810691,1262556,355548135,1480000014301,1489999997201,0d0d971b6d158921,148220607,3067,1485597124114,256146,1480000000009,9,1480000089511,717,1480000014301,1489999997201,13.11
1500000000000,1510000000000,356635534,1257899,355377635,1500000011603,1509999999271,49081935b246c852,148482234,2857,1501183208662,255036,1500000000047,9,1500000026471,295,1500000011603,1509999999271,13.11
1490000000000,1500000000000,356723590,1260148,355463442,1490000003761,1499999994049,3f58fb7333139399,148354346,2803,1498515901996,256194,1490000000087,9,1490000036311,303,1490000003761,1499999994049,13.12
1510000000000,1520000000000,356549957,1256308,355293649,1510000000571,1519999992491,1f91bed57b6d3abf,148606561,3049,1517322887908,255733,1510000000079,9,1510000020173,417,1510000000571,1519999992491,13.05
1530000000000,1540000000000,356379879,1252956,355126923,1530000004231,1539999998783,26facab1b232f489,148878369,2803,1536120629326,254054,1530000000019,9,1530000041663,355,1530000004231,1539999998783,12.92
1520000000000,1530000000000,356469626,1255766,355213860,1520000009261,1529999998399,3e6518426058cc85,148741479,2833,1529051919298,255090,1520000000003,9,1520000011577,343,1520000009261,1529999998399,13.15
1540000000000,1550000000000,356301969,1251793,355050176,1540000003757,1549999945699,dfa09ca20aa6dfb6,149014792,2683,1545861194128,255084,1540000000031,9,1540000030999,981,1540000003757,1549999945699,13.24
1550000000000,1560000000000,356222521,1250174,354972347,1550000002337,1559999999357,7be0e2fd0a264631,149077349,2789,1554686321462,255463,1550000000071,9,1550000053873,261,1550000002337,1559999999357,13.18
1560000000000,1570000000000,356146429,1249435,354896994,1560000011431,1569999989713,a53bd49b1dc10906,149196636,2731,1566725918158,254996,1560000000007,9,1560000029971,393,1560000011431,1569999989713,13.13
1570000000000,1580000000000,356047891,1247457,354800434,1570000012331,1579999975711,8d5fe37cd1a0f172,149349501,2777,1579844424812,255217,1570000000013,9,1570000017919,497,1570000012331,1579999975711,13.20
1580000000000,1590000000000,355977762,1245544,354732218,1580000028643,1589999998403,09409b521698b613,149422716,2789,1582498883528,254056,1580000000023,9,1580000030971,267,1580000028643,1589999998403,12.33
1590000000000,1600000000000,355890789,1242931,354647858,1590000002291,1599999996857,8562cf29a614c52a,149603057,3067,1591709424622,254062,1590000000077,9,1590000008489,517,1590000002291,1599999996857,13.24
1600000000000,1610000000000,355811030,1240969,354570061,1600000005553,1609999990223,1977521f619af070,149708149,2551,1606694205496,253976,1600000000021,9,1600000025291,345,1600000005553,1609999990223,13.07
1610000000000,1620000000000,355745819,1239975,354505844,1610000015849,1619999988203,83b2c9de10f6f35a,149830954,2677,1616312457142,253397,1610000000009,9,1610000001353,301,1610000015849,1619999988203,13.11
1620000000000,1630000000000,355657568,1238327,354419241,1620000000317,1629999996553,a4a23048dae01a24,149949573,2659,1623235918588,254059,1620000000013,9,1620000140471,403,1620000000317,1629999996553,13.21
1630000000000,1640000000000,355583145,1236334,354346811,1630000002089,1639999997791,2212fabaaebadc67,150052845,3061,1633681003102,254202,1630000000019,9,1630000013753,399,1630000002089,1639999997791,13.21
1640000000000,1650000000000,355517451,1233560,354283891,1640000014489,1649999997089,eb57d282e42d0875,150118926,2671,1640366453116,253461,1640000000039,9,1640000004193,261,1640000014489,1649999997089,13.16
1650000000000,1660000000000,355420541,1230857,354189684,1650000002683,1659999979249,29e3646abd32d91e,150274333,3089,1655550616574,252708,1650000000029,9,1650000030233,301,1650000002683,1659999979249,13.23
1660000000000,1670000000000,355357722,1230249,354127473,1660000008451,1669999986947,99deb1a7b2c5d2e8,150372192,2963,1662299443118,252930,1660000000003,9,1660000007333,301,1660000008451,1669999986947,13.32
1670000000000,1680000000000,355272997,1229335,354043662,1670000031197,1679999989867,309d1d6529f75794,150484509,3109,1673771844244,252975,1670000000059,9,1670000009959,345,1670000031197,1679999989867,13.02
1680000000000,1690000000000,355214708,1226964,353987744,1680000001579,1689999993239,afe5b3a4f7ca71fd,150613011,2801,1688830547582,252891,1680000000061,9,1680000135397,501,1680000001579,1689999993239,13.35
1690000000000,1700000000000,355134539,1225823,353908716,1690000006577,1699999986319,b9458aa08ec8759c,150730656,2767,1699184996974,252864,1690000000057,9,1690000042277,319,1690000006577,1699999986319,13.27
1700000000000,1710000000000,355057527,1222770,353834757,1700000000857,1709999995247,acf5f43f292fb311,150791663,3467,1707158116766,252785,1700000000011,9,1700000000851,275,1700000000857,1709999995247,13.25
1710000000000,1720000000000,354979553,1220570,353758983,1710000016451,1719999998083,90cc7b8395806a65,150931186,2953,1710620160388,253150,1710000000031,9,1710000016279,543,1710000016451,1719999998083,13.17
1720000000000,1730000000000,354915974,1221308,353694666,1720000009201,1729999982657,909513d8c3f0e959,151036776,2659,1724946675778,253805,1720000000051,9,1720000086449,301,1720000009201,1729999982657,13.46
1740000000000,1750000000000,354758970,1219474,353539496,1740000015323,1749999996931,aea98ff30c27d145,151280942,2689,1745578828222,252115,1740000000061,9,1740000007357,351,1740000015323,1749999996931,11.50
1730000000000,1740000000000,354818467,1218744,353599723,1730000004871,1739999999503,bbf317687c19741d,151206923,2797,1739335453342,253263,1730000000023,9,1730000015461,605,1730000004871,1739999999503,13.30
1750000000000,1760000000000,354699291,1213742,353485549,1750000007599,1759999967251,2816ecc6e0a910a7,151348550,2657,1751543864942,252711,1750000000003,9,1750000142327,295,1750000007599,1759999967251,13.37
1770000000000,1780000000000,354542521,1212390,353330131,1770000003661,1779999982531,db39d2d9ccb4705b,151588562,2851,1775689391092,251017,1770000000007,9,1770000097391,697,1770000003661,1779999982531,13.26
1760000000000,1770000000000,354635493,1214758,353420735,1760000006117,1769999996563,c86a99b34db13bfb,151462744,2843,1767307929896,251695,1760000000047,9,1760000056697,303,1760000006117,1769999996563,13.21
1780000000000,1790000000000,354482324,1210748,353271576,1780000023709,1789999987231,c9436e76627e0765,151710282,2903,1785564424976,252108,1780000000057,9,1780000030981,303,1780000023709,1789999987231,13.21
1800000000000,1810000000000,354339441,1208745,353130696,1800000004661,1809999996227,3774b0ba979beca4,151864955,2713,1800444075718,251319,1800000000047,9,1800000007369,897,1800000004661,1809999996227,13.16
1790000000000,1800000000000,354420418,1208657,353211761,1790000010583,1799999997667,23a9e138d237aeea,151789920,2671,1790245735972,251424,1790000000029,9,1790000105723,339,1790000010583,1799999997667,13.19
1810000000000,1820000000000,354273405,1205795,353067610,1810000002061,1819999997471,64d38e5d804935da,151999442,2719,1817072831428,252083,1810000000001,9,1810000079231,319,1810000002061,1819999997471,13.21
1820000000000,1830000000000,354203132,1203100,353000032,1820000003233,1829999993963,1d8483cca7edd465,152052975,2609,1823565153044,250870,1820000000011,9,1820000042131,335,1820000003233,1829999993963,13.19
1830000000000,1840000000000,354132715,1201673,352931042,1830000007163,1839999998411,5980ad9385c24b0e,152189826,2887,1835096136382,251363,1830000000007,9,1830000099419,565,1830000007163,1839999998411,13.33
1840000000000,1850000000000,354059206,1201278,352857928,1840000000337,1849999998463,68264f9d55b55b25,152307875,2659,1841339746438,251434,1840000000001,9,1840000025411,343,1840000000337,1849999998463,13.41
1860000000000,1870000000000,353919113,1198495,352720618,1860000012883,1869999977243,fb3682a7b90511f0,152538468,3083,1866509381768,250794,1860000000041,9,1860000020617,273,1860000012883,1869999977243,13.22
1850000000000,1860000000000,354002768,1198515,352804253,1850000007473,1859999987161,df8a367feb435aea,152470058,2749,1858484383882,250624,1850000000039,9,1850000012837,451,1850000007473,1859999987161,13.33
1880000000000,1890000000000,353787615,1193320,352594295,1880000003341,1889999999221,ee3fe12386db8735,152713262,2791,1883781495322,250955,1880000000009,9,1880000027033,369,1880000003341,1889999999221,12.21
